Date - Intl. format or prompt,Text,Link(s) - Separated by comma for FB carousels,Media URL(s) - Separated by comma,Title - For the video, pin, PDF ..,Label(s) - Separated by comma,Alt text(s) - Separated by ||,Comment(s) - Separated by ||,Pin board, FB album, or Google category,Post subtype - I.e. story, reel, PDF ..,CTA - For Facebook links or Google,Reminder - For stories, reels, shorts, and TikToks
2026-01-08 09:00,"Stop letting their chaos dictate your peace.

Their drama, their crisis, their emergency—none of it has to disrupt your calm. You can observe without absorbing. You can care without carrying.

Protect your peace. 💚

#boundaries #chaos #peace #drama #calm #protectyourpeace #truthovertactic #observe #absorb #detach #empowerment #settingboundaries #disruption #serenity",,PLACEHOLDER-stop-letting-their-chaos-dictate-your-peace.png,,,,,,,,,
2026-01-08 13:00,"The light is closer than you think.

You've been walking through darkness for so long, but the dawn is near. The healing, the peace, the joy—it's all just ahead.

Keep walking. 💚

#resilience #light #closer #dawn #near #hope #truthovertactic #darkness #keepwalking #healing #peace #joy #almostthere #breakthrough",,PLACEHOLDER-the-light-is-closer-than-you-think.png,,,,,,,,,
2026-01-08 19:00,"You don't need anyone's approval to heal.

Your recovery doesn't require permission, consensus, or validation from anyone. You're allowed to heal at your own pace, in your own way, without anyone's approval.

Just heal. 💚

#healing #noapproval #permission #recovery #ownway #ownpace #truthovertactic #autonomy #empowerment #validation #freedom #justheal #yours #independent",,PLACEHOLDER-you-dont-need-anyones-approval-to-heal.png,,,,,,,,,
2026-01-09 09:00,"You're doing the best you can.

With the resources you have, the pain you're carrying, the obstacles you're facing—you're doing the absolute best you can. That's not just enough—it's incredible.

You're amazing. 💚

#selfcompassion #besttyoucan #enough #incredible #amazing #resources #truthovertactic #obstacles #pain #doing great #proud #acknowledge #grace #kindness",,PLACEHOLDER-youre-doing-the-best-you-can.png,,,,,,,,,
2026-01-09 13:00,"Choose clarity. Choose peace. Choose you.

When you're faced with a decision, ask yourself: what brings clarity? What protects peace? What honors me? Then choose that.

Every time. 💚

#personalgrowth #clarity #peace #chooseyou #decision #honor #truthovertactic #empowerment #choose #priorities #wisdom #guide #self #always",,PLACEHOLDER-choose-clarity-choose-peace-choose-you.png,,,,,,,,,
2026-01-09 19:00,"Your past does not define your worth.

What happened to you, what you survived, the mistakes you made—none of it determines your value. You are worthy simply because you exist.

You've always been worthy. 💚

#truth #past #worth #worthy #define #value #truthovertactic #inherent #deservee #exist #unconditional #enough #always #validation",,PLACEHOLDER-your-past-does-not-define-your-worth.png,,,,,,,,,
2026-01-10 09:00,"Tomorrow brings new mercies.

No matter how hard today was, tomorrow is a fresh start. New opportunities. New strength. New hope. Every sunrise is grace.

Rest tonight. 💚

#hope #tomorrow #newmercies #freshstart #grace #rest #truthovertactic #opportunities #strength #newday #sunrise #better #reset #faith",,PLACEHOLDER-tomorrow-brings-new-mercies.png,,,,,,,,,
2026-01-10 13:00,"You're allowed to protect your peace.

You don't need permission to remove yourself from toxic situations, set boundaries, or say no. Protecting your peace is not only your right—it's your responsibility.

Protect it. 💚

#boundaries #protectyourpeace #allowed #toxic #sayno #truthovertactic #responsibility #right #empowerment #settingboundaries #remove #healthyboundaries #peace #guard",,PLACEHOLDER-youre-allowed-to-protect-your-peace.png,,,,,,,,,
2026-01-10 19:00,"Setbacks don't erase your strength.

Having a bad day doesn't make you weak. Struggling doesn't undo your progress. You're still strong. You're still resilient. One setback doesn't change that.

You're still powerful. 💚

#resilience #setbacks #strength #badday #powerful #strong #truthovertactic #progress #stillstrong #resilient #onebadday #capable #warrior #keepgoing",,PLACEHOLDER-setbacks-dont-erase-your-strength.png,,,,,,,,,
2026-01-11 09:00,"You are worthy of your own love.

The love you so freely give to others? You deserve that too. Be as kind, patient, and compassionate with yourself as you are with everyone else.

Love yourself. 💚

#selfcompassion #worthy #selflove #love #kind #patient #truthovertactic #compassion #deserve #yourself #bekindtoyourself #grace #caring #nurture",,PLACEHOLDER-you-are-worthy-of-your-own-love.png,,,,,,,,,
2026-01-11 13:00,"Stop waiting for them to change. You change.

You can't control their choices, their healing, or their behavior. But you can control yours. Change your response. Change your boundaries. Change your life.

That's your power. 💚

#personalgrowth #stopwaiting #youchange #control #power #boundaries #truthovertactic #response #empowerment #transformation #choice #autonomy #freedom #shift",,PLACEHOLDER-stop-waiting-for-them-to-change-you-change.png,,,,,,,,,
2026-01-11 19:00,"Your story is just beginning.

This painful chapter isn't the whole book. There are beautiful, peaceful, joyful pages ahead. You're just getting started.

Keep writing. 💚

#hope #yourstory #beginning #juststarted #ahead #beautiful #truthovertactic #peaceful #joyful #pages #future #newbeginnings #potential #keep writing",,PLACEHOLDER-your-story-is-just-beginning.png,,,,,,,,,
2026-01-12 09:00,"Your healing is your greatest act of defiance.

In a world that wanted you broken, choosing to heal is rebellion. Every boundary, every truth, every moment of self-care is resistance.

Keep defying. 💚

#healing #defiance #rebellion #resistance #empowerment #boundaries #truthovertactic #truth #selfcare #keephealing #revolutionary #courage #powerful #breakingfree",,PLACEHOLDER-your-healing-is-your-greatest-act-of-defiance.png,,,,,,,,,
2026-01-12 13:00,"It's okay to feel stuck sometimes.

Not every day will feel like progress. Sometimes you'll feel frozen, lost, or uncertain. That's part of the journey. It doesn't mean you're failing.

You're still moving. 💚

#healing #stuck #itsokay #sometimes #journey #progress #truthovertactic #frozen #uncertain #notfailing #compassion #patience #process #normal",,PLACEHOLDER-its-okay-to-feel-stuck-sometimes.png,,,,,,,,,
2026-01-12 19:00,"You choose who stays in your story.

You're the author now. You decide who gets a chapter, who gets a footnote, and who gets written out entirely. Your story, your choice.

Write it well. 💚

#boundaries #choose #yourstory #author #control #empowerment #truthovertactic #decision #settingboundaries #writtenout #autonomy #power #ownership #editor",,PLACEHOLDER-you-choose-who-stays-in-your-story.png,,,,,,,,,
2026-01-13 09:00,"You're not the villain in their narrative.

They rewrote history to make themselves the victim. But you know the truth. You're not the villain. You never were.

Don't carry their lies. 💚

#truth #notvillain #narrative #lies #realitycheck #truthmatters #truthovertactic #victim #rewrite #knowyourtruth #gaslighting #projection #honest #freedom",,PLACEHOLDER-youre-not-the-villain-in-their-narrative.png,,,,,,,,,
2026-01-13 13:00,"The best is yet to come.

The joy, the peace, the love, the freedom—all of it is still ahead. Your best days aren't behind you. They're waiting for you.

Keep moving forward. 💚

#hope #bestyet tocome #ahead #waiting #future #optimism #truthovertactic #joy #peace #love #freedom #better #possibilities #faith",,PLACEHOLDER-the-best-is-yet-to-come.png,,,,,,,,,
2026-01-13 19:00,"You're building something beautiful from the ashes.

From the pain, the loss, the destruction—you're creating a life filled with peace, authenticity, and joy. That's not just survival. That's alchemy.

You're transforming. 💚

#personalgrowth #ashes #beautiful #alchemy #transformation #creating #truthovertactic #phoenix #peace #authenticity #joy #rebirth #rebuild #powerful",,PLACEHOLDER-youre-building-something-beautiful-from-the-ashes.png,,,,,,,,,
2026-01-14 09:00,"Healing means honoring every emotion.

The anger, the grief, the relief, the confusion—all of it deserves space. Don't rush through. Don't suppress. Feel it all, honor it all, and let it move through you.

All feelings are valid. 💚

#healing #emotions #honor #allofthem #valid #feel #truthovertactic #anger #grief #relief #process #permission #authentic #emotional",,PLACEHOLDER-healing-means-honoring-every-emotion.png,,,,,,,,,
2026-01-14 13:00,"Your no is sacred.

It doesn't need justification, explanation, or apology. 'No' is a complete sentence, a complete boundary, a complete answer. Honor it.

Say it freely. 💚

#boundaries #no #sacred #complete #nojustification #honor #truthovertactic #noisacompletesentence #empowerment #settingboundaries #freely #power #healthyboundaries #respect",,PLACEHOLDER-your-no-is-sacred.png,,,,,,,,,
2026-01-14 19:00,"Stop dimming your light for uncomfortable people.

Your joy, your success, your healing—it makes some people uncomfortable. That's their problem, not yours. Shine anyway.

Shine brighter. 💚

#personalgrowth #stopdimming #light #shine #uncomfortable #nottyourproblem #truthovertactic #joy #success #healing #bright #unapologetic #radiant #empowerment",,PLACEHOLDER-stop-dimming-your-light-for-uncomfortable-people.png,,,,,,,,,
2026-01-15 09:00,"Every day is a chance to begin again.

No matter what happened yesterday, today is new. You get to choose differently, try again, or simply rest. Every sunrise is permission to start over.

Begin again. 💚

#hope #everyday #beginagain #newday #startover #permission #truthovertactic #sunrise #fresh #secondchances #reset #grace #choose #possibilities",,PLACEHOLDER-every-day-is-a-chance-to-begin-again.png,,,,,,,,,
2026-01-15 13:00,"You survived the storm. Now dance in the rain.

You made it through the worst. Now it's time to find joy again. To play, to laugh, to live. You've earned the right to enjoy your life.

Dance. 💚

#resilience #survived #storm #dance #rain #joy #truthovertactic #earned #live #laugh #play #enjoylife #celebrate #freedom",,PLACEHOLDER-you-survived-the-storm-now-dance-in-the-rain.png,,,,,,,,,
2026-01-15 19:00,"You're allowed to feel proud of small wins.

Getting out of bed. Setting a boundary. Making it through the day. These aren't small—they're monumental. Celebrate every single one.

You're doing great. 💚

#selfcompassion #proud #smallwins #celebrate #monumental #allowed #truthovertactic #progress #acknowledge #wins #everyday #youredoinggreat #compassion #victory",,PLACEHOLDER-youre-allowed-to-feel-proud-of-small-wins.png,,,,,,,,,
2026-01-16 09:00,"Your truth is more powerful than their lies.

No matter how convincing their story, how loud their voice, or how many people they convince—your truth stands. It's stronger than all their lies combined.

Stand in it. 💚

#truth #powerful #lies #stronger #stand #speaktruth #truthovertactic #conviction #realitycheck #knowyourtruth #authentic #unshakeable #honest #empowerment",,PLACEHOLDER-your-truth-is-more-powerful-than-their-lies.png,,,,,,,,,
2026-01-16 13:00,"You don't owe them forgiveness.

Forgiveness is a personal choice, not an obligation. You don't have to forgive to heal. You don't have to reconcile to move forward. You owe them nothing.

Heal your way. 💚

#boundaries #forgiveness #noobligation #owethem nothing #heal #yourway #truthovertactic #choice #movingforward #empowerment #freedom #personal #nopressure #autonomous",,PLACEHOLDER-you-dont-owe-them-forgiveness.png,,,,,,,,,
2026-01-16 19:00,"Your breakthrough is closer than it appears.

You've been working so hard for so long. The shift you're waiting for, the relief you're seeking—it's right around the corner. Don't give up now.

It's coming. 💚

#resilience #breakthrough #closer #coming #donttgiveup #almostthere #truthovertactic #shift #relief #keepgoing #faith #trust #patience #almostbreakthrough",,PLACEHOLDER-your-breakthrough-is-closer-than-it-appears.png,,,,,,,,,
2026-01-17 09:00,"Choose yourself unapologetically.

No guilt. No shame. No second-guessing. When you choose your peace, your health, your well-being—do it without apology. You're worth it.

Always. 💚

#selfcompassion #chooseyourself #unapologetically #noguilt #worthit #always #truthovertactic #peace #health #wellbeing #empowerment #noapologies #selflove #deserving",,PLACEHOLDER-choose-yourself-unapologetically.png,,,,,,,,,
2026-01-17 13:00,"It's okay to not have all the answers.

You don't need to know the next ten steps. You don't need a perfect plan. You just need to take the next right step. The rest will unfold.

Trust that. 💚

#selfcompassion #noanswers #itsokay #nextstep #trust #unfold #truthovertactic #plan #process #faith #onestep #patience #journey #unknown",,PLACEHOLDER-its-okay-to-not-have-all-the-answers.png,,,,,,,,,
2026-01-17 19:00,"You're not starting over. You're starting fresh.

This isn't failure. This isn't going backward. This is wisdom choosing a better path. You're not starting from zero—you're starting from experience.

That's powerful. 💚

#newbeginnings #notstarting over #fresh #wisdom #experience #better #truthovertactic #powerful #notfailure #forward #growth #evolved #restart #transformation",,PLACEHOLDER-youre-not-starting-over-youre-starting-fresh.png,,,,,,,,,
2026-01-18 09:00,"Your happiness is not selfish.

Choosing joy doesn't make you cruel. Protecting your peace doesn't make you cold. Prioritizing your well-being doesn't make you selfish. It makes you smart.

Choose happiness. 💚

#truth #happiness #notselfish #joy #peace #wellbeing #truthovertactic #smart #choose #empowerment #priorities #deserve #healthy #freedom",,PLACEHOLDER-your-happiness-is-not-selfish.png,,,,,,,,,
2026-01-18 13:00,"Better days begin with today.

The future you're working toward starts right now. Every choice you make today is building tomorrow. Better isn't someday—it's now.

Start building. 💚

#hope #betterdays #today #now #future #building #truthovertactic #start #choice #transformation #present #action #movingforward #possibilities",,PLACEHOLDER-better-days-begin-with-today.png,,,,,,,,,
2026-01-18 19:00,"You are your own safe place.

You don't need someone else to feel secure. You've built safety within yourself. You are your own refuge, your own comfort, your own home.

You are enough. 💚

#selfcompassion #safeplace #own #refuge #home #enough #truthovertactic #security #within #selfsufficient #comfort #empowerment #independent #whole",,PLACEHOLDER-you-are-your-own-safe-place.png,,,,,,,,,
2026-01-19 09:00,"Give yourself the grace you give others.

You're so quick to forgive others, to offer compassion, to make excuses for their mistakes. Give yourself that same kindness. You deserve it too.

Be gentle. 💚

#selfcompassion #grace #others #yourself #kind #deserve #truthovertactic #forgive #compassion #gentle #bekindtoyourself #patience #loveyourself #treat",,PLACEHOLDER-give-yourself-the-grace-you-give-others.png,,,,,,,,,
2026-01-19 13:00,"Your life belongs to you alone.

Not to your family's expectations. Not to society's standards. Not to anyone's opinion. Your life is yours to design, live, and enjoy however you choose.

Own it. 💚

#boundaries #yourlife #yours #ownit #expectations #design #truthovertactic #freedom #autonomy #choose #empowerment #independent #live #ownership",,PLACEHOLDER-your-life-belongs-to-you-alone.png,,,,,,,,,
2026-01-19 19:00,"Stop explaining yourself to people who don't listen.

If they wanted to understand, they would. If they cared, they'd hear you. Stop wasting your breath on people who've already decided not to listen.

Save your energy. 💚

#truth #stopexplaining #dontlisten #waste #energy #realitycheck #truthovertactic #saveit #dontwanted #boundaries #lettgo #enough #wisdom #protect",,PLACEHOLDER-stop-explaining-yourself-to-people-who-dont-listen.png,,,,,,,,,
2026-01-20 09:00,"The future you is proud of you now.

Every hard choice you're making, every boundary you're setting, every step forward you're taking—your future self is grateful. You're building the life they'll live.

Keep building. 💚

#resilience #futureyou #proud #now #grateful #building #truthovertactic #choices #boundaries #forward #keepgoing #investment #worth #legacy",,PLACEHOLDER-the-future-you-is-proud-of-you-now.png,,,,,,,,,
2026-01-20 13:00,"You're not broken. You're becoming.

What feels like falling apart is actually reconstruction. You're not damaged—you're evolving, transforming, and growing into who you were always meant to be.

Keep becoming. 💚

#personalgrowth #notbroken #becoming #transformation #evolving #growing #truthovertactic #reconstruction #metamorphosis #change #potential #journey #development #beautiful",,PLACEHOLDER-youre-not-broken-youre-becoming.png,,,,,,,,,
2026-01-20 19:00,"It's okay to have complicated feelings.

You can miss someone and still know they were toxic. You can grieve the relationship and be relieved it's over. Contradictory emotions can coexist.

All of it is normal. 💚

#selfcompassion #complicated #feelings #coexist #normal #itsokay #truthovertactic #contradictory #emotions #miss #grieve #relieved #complex #human",,PLACEHOLDER-its-okay-to-have-complicated-feelings.png,,,,,,,,,
2026-01-21 09:00,"Your healing journey is yours alone.

Don't compare your progress to anyone else's. Don't measure your timeline against theirs. Your path is unique, and that's exactly as it should be.

Honor your journey. 💚

#healing #yourjourney #alone #unique #nocomparison #ownpath #truthovertactic #timeline #progress #individual #honor #personal #process #authentic",,PLACEHOLDER-your-healing-journey-is-yours-alone.png,,,,,,,,,
2026-01-21 13:00,"You're not too sensitive. They're too careless.

Your feelings aren't excessive. Your needs aren't unreasonable. Your boundaries aren't too strict. They're just not used to treating people with care.

You're not the problem. 💚

#truth #nottosensitive #careless #feelings #valid #nottheproblem #truthovertactic #boundaries #needs #reasonable #deserve #realitycheck #gaslighting #empowerment",,PLACEHOLDER-youre-not-too-sensitive-theyre-too-careless.png,,,,,,,,,
2026-01-21 19:00,"Your next chapter will be worth it.

Every painful lesson, every hard goodbye, every moment of growth—it's all preparing you for something better. The next chapter will make sense of this one.

Keep turning pages. 💚

#hope #nextchapter #worthit #better #preparing #lessons #truthovertactic #makessense #growth #future #forward #faith #transformation #trust",,PLACEHOLDER-your-next-chapter-will-be-worth-it.png,,,,,,,,,
2026-01-22 09:00,"You decide what you'll accept.

Not them. Not society. Not your family. You get to set the standard for how you're treated, what you'll tolerate, and what you deserve.

Raise it high. 💚

#boundaries #decide #accept #standard #deserve #settingboundaries #truthovertactic #tolerate #empowerment #high #control #autonomy #worthy #respect",,PLACEHOLDER-you-decide-what-youll-accept.png,,,,,,,,,
2026-01-22 13:00,"Healing takes courage you already have.

You've survived this far. You've faced unimaginable pain and kept going. That same courage will carry you through healing. You already have everything you need.

You've got this. 💚

#resilience #healing #courage #already #survived #strength #truthovertactic #youvegotthis #brave #have #within #powerful #capable #warrior",,PLACEHOLDER-healing-takes-courage-you-already-have.png,,,,,,,,,
2026-01-22 19:00,"Your peace is non-negotiable.

It's not a luxury. It's not optional. It's not something you compromise for anyone. Your peace is the foundation of your well-being.

Protect it fiercely. 💚

#boundaries #peace #nonnegotiable #foundation #protectyourpeace #wellbeing #truthovertactic #notoptional #fierce #guard #essential #priority #health #sacred",,PLACEHOLDER-your-peace-is-non-negotiable.png,,,,,,,,,
2026-01-23 09:00,"Stop shrinking yourself to ease their discomfort.

Your growth makes them uncomfortable? Let them be uncomfortable. Your boundaries upset them? That's their issue. Stop making yourself smaller.

Take up space. 💚

#personalgrowth #stopshrinking #uncomfortable #growth #boundaries #takeupspace #truthovertactic #theirissue #noshrinking #empowerment #unapologetic #bigger #presence #authentic",,PLACEHOLDER-stop-shrinking-yourself-to-ease-their-discomfort.png,,,,,,,,,
2026-01-23 13:00,"The sunrise always comes.

No matter how dark the night, morning always arrives. No matter how heavy the pain, relief is coming. Light always returns.

Hold on. 💚

#hope #sunrise #alwayscomes #light #morning #relief #truthovertactic #dark #night #holdon #faith #better #dawn #promise",,PLACEHOLDER-the-sunrise-always-comes.png,,,,,,,,,
2026-01-23 19:00,"You're rewriting your story now.

The narrative they created about you? Forget it. You're the author now. You decide who you are, what your story means, and how it ends.

Write it well. 💚

#personalgrowth #rewriting #yourstory #author #decide #narrative #truthovertactic #control #empowerment #whooyouare #ending #ownit #freedom #creating",,PLACEHOLDER-youre-rewriting-your-story-now.png,,,,,,,,,
2026-01-24 09:00,"You're worthy of gentleness, especially from yourself.

Be as kind to yourself as you would be to a dear friend. Speak to yourself with compassion. Treat yourself with patience. You deserve your own tenderness.

Be gentle. 💚

#selfcompassion #worthy #gentleness #yourself #kind #compassion #truthovertactic #patience #tenderness #deserve #bekindtoyourself #selflove #treat #grace",,PLACEHOLDER-youre-worthy-of-gentleness-especially-from-yourself.png,,,,,,,,,
2026-01-24 13:00,"Choose truth. Choose freedom. Choose you.

Every time you speak your truth, set a boundary, or walk away from toxicity, you're choosing freedom. You're choosing yourself. Keep choosing.

Every single time. 💚

#truth #freedom #chooseyou #speaktruth #boundaries #truthovertactic #empowerment #keepchoosing #walkaway #toxicity #liberation #always #priorities #yourself",,PLACEHOLDER-choose-truth-choose-freedom-choose-you.png,,,,,,,,,
2026-01-24 19:00,"You're not obligated to maintain toxic connections.

Family, old friends, former partners—if the relationship is harmful, you're allowed to distance yourself. Blood doesn't obligate you to toxicity.

You're free to let go. 💚

#boundaries #notobligated #toxic #connections #letgo #free #truthovertactic #family #distance #harmful #empowerment #protection #settingboundaries #allowed",,PLACEHOLDER-youre-not-obligated-to-maintain-toxic-connections.png,,,,,,,,,
2026-01-25 09:00,"Your best life is still ahead.

The dreams you've put on hold, the joy you've been seeking, the peace you deserve—it's all waiting for you. Your best life hasn't happened yet.

It's coming. 💚

#hope #bestlife #ahead #waiting #dreams #peace #truthovertactic #joy #coming #future #deserve #better #possibilities #optimism",,PLACEHOLDER-your-best-life-is-still-ahead.png,,,,,,,,,
2026-01-25 13:00,"You are the breakthrough you've been seeking.

The answer isn't out there. It's within you. You don't need saving—you need to trust yourself. You are the breakthrough.

You've always been. 💚

#personalgrowth #breakthrough #seeking #within #trustyourself #answer #truthovertactic #you #empowerment #selftrust #always #powerful #capable #hero",,PLACEHOLDER-you-are-the-breakthrough-youve-been-seeking.png,,,,,,,,,
